# Derived from Mus_musculus.GRCm38.102.chr.gtf.gz in http://ftp.ensembl.org/pub/release-102/gtf/mus_musculus/
# Chromosome	Start	Name
2	112261926	Nop10
2	112265825	Slc12a6
2	112266314	Gm21985
2	112363011	Emc4
2	112379211	Katnbl1
2	112389197	Gm13940
2	112454997	Emc7
2	112479171	Chrm5
2	112492964	Aven
2	112631355	Ryr3
2	113285732	Tmco5b
2	113327736	Fmn1
2	113384681	Gm13967
2	113387107	Gm13963
2	113440681	Gm13966
2	113500679	Gm13964
2	113691053	4930533B01Rik
2	113746164	Grem1
2	113776362	Scg5
2	113831492	Arhgap11a
2	114009601	Gjd2
2	114013563	A530058N18Rik
2	114013602	A530058N18Rik
2	114047282	Actc1
2	114054335	C130080G10Rik
2	114101170	Aqr
2	114193461	Zfp770
2	114272174	Gm29234
2	114516416	Dph6
2	114654425	Gm13972
2	114708112	Gm13975
2	114854093	Gm13974
2	114897916	Gm28494
2	114938570	Gm28492
2	115036419	Gm13973
2	115135550	Gm28493
2	115329264	4930528P14Rik
2	115344385	Gm13976
2	115493513	3110099E03Rik
2	115556786	Gm13977
2	115581716	BC052040
2	115863064	Meis2
2	116066218	2700033N17Rik
2	116067225	G630016G05Rik
2	116075165	2810405F15Rik
2	116527843	Gm13991
2	116848099	Gm13990
2	116878691	Tmco5
2	116900152	D330050G23Rik
2	116972575	Gm29340
2	117055566	Gm13981
2	117121374	Spred1
2	117240883	Rap1a-ps2
2	117249739	Fam98b
2	117279993	Rasgrp1
2	117414392	Gm13982
2	117802117	Gm28183
2	117806678	Gm13985
2	117821928	4930412B13Rik
2	117857291	Gm13986
2	118039843	Gm36979
2	118111876	Thbs1
2	118123451	Gm29233
2	118130424	Fsip1
2	118253255	Gm29232
2	118270233	A930104D05Rik
2	118277110	Gpr176
2	118304914	1700054M17Rik
2	118388618	Eif2ak4
2	118475850	Srp14
2	118483313	Gm13983
2	118528757	Bmf
2	118594079	Gm14016
2	118598211	Bub1b
2	118663303	Pak6
2	118699103	Ankrd63
2	118707517	Plcb2
2	118745758	Inafm2
2	118754158	Ccdc9b
2	118772769	Phgr1
2	118779719	Disp2
2	118814003	Knstrn
2	118829874	Gm14091
2	118861954	Ivd
2	118900377	Bahd1
2	118926496	Chst14
2	118997068	Gm14089
2	119008209	Uqcrh-ps2
2	119017779	Ccdc32
2	119034790	Rpusd2
2	119047119	Knl1
2	119112793	Rad51
2	119137001	Rmdn3
2	119167773	Gchfr
2	119172500	Dnajc17
2	119174509	Gm14137
2	119187517	Gm14138
2	119208617	Zfyve19
2	119218119	Ppp1r14d
2	119237362	Spint1
2	119269201	Rhov
2	119284792	Gm14175
2	119288740	Vps18
2	119321187	Gm14207
2	119325784	Dll4
2	119351229	Chac1
2	119373042	Ino80
2	119508552	Gm14208
2	119516505	Exd1
2	119547697	Chp1
2	119594297	Oip5os1
2	119609512	Oip5
2	119618298	Nusap1
2	119655446	Ndufaf1
2	119665626	H3f3c
2	119669159	Gm14383
2	119675068	Rtf1
2	119742337	Itpka
2	119751320	Ltk
2	119763304	Rpap1
2	119797733	Tyro3
2	119878069	Gm13998
2	119897228	Mga
2	119972699	Mapkbp1
2	120024807	Gm13999
2	120027483	Jmjd7
2	120027493	Gm28042
2	120033417	Pla2g4b
2	120041493	Sptbn5
2	120089175	Ehd4
2	120166412	Pla2g4e
2	120244921	Gm13997
2	120265595	Pla2g4d
2	120299957	Pla2g4f
2	120316461	Vps39
2	120355312	Tmem87a
2	120403896	Ganc
2	120456019	AL935121.1
2	120463572	Capn3
2	120506820	Zfp106
2	120567671	Snap23
2	120604238	Lrrc57
2	120609383	Haus2
2	120629121	Stard9
2	120716154	Cdan1
2	120732816	Ttbk2
2	120850705	AV039307
2	120860269	Ubr1
2	120977017	Tmem62
2	121008403	Ccndbp1
2	121017891	Epb42
2	121046111	Tgm5
2	121049799	Gm14213
2	121093565	Tgm7
2	121128307	Lcmt2
2	121140428	Adal
2	121158273	Zscan29
2	121170654	Tubgcp4
2	121193281	Trp53bp1
2	121289600	Map1a
2	121293703	Gm14978
2	121310561	Ppip5k1
2	121357714	Ckmt1
2	121363728	Strc
2	121392631	Catsper2
2	121401145	Gm14001
2	121405241	Gm14000
2	121413775	Pdia3
2	121439010	Ell3
2	121439059	Serinc4
2	121449195	Serf2
2	121453290	Hypk
2	121460235	Mfap1b
2	121481129	Gm14017
2	121485432	Gm14018
2	121491911	Mfap1a
2	121506723	Wdr76
2	121545529	Frmd5
2	121700765	Gm14021
2	121718530	Gm14020
2	121865781	Gm14019
2	121866970	Casc4
2	121953752	Mageb3
2	121956001	Ctdspl2
2	122028546	Eif3j1
2	122053520	Spg11
2	122120108	Patl2
2	122147686	B2m
2	122160700	Trim69
2	122186272	Terb2
2	122207920	Gm14050
2	122214620	Gm14058
2	122219993	Rps12-ps10
2	122234749	Sord
2	122279247	Duox2
2	122298900	Duoxa2
2	122302191	Duoxa1
2	122315672	Duox1
2	122348892	Shf
2	122426477	Slc28a2
2	122427194	Gm14086
2	122466935	Bambi-ps1
2	122484941	Slc28a2b
2	122594467	Gatm
2	122630646	Spata5l1
2	122636986	AA467197
2	122681233	Slc30a4
2	122702047	4930417H01Rik
2	122733290	Bloc1s6os
2	122738503	Bloc1s6
2	122765237	Sqor
2	123273924	Gm13988
2	124089969	Sema6d
2	124123636	4930517E11Rik
2	124217679	4930583P06Rik
2	124708655	Gm13994
2	125068124	Slc24a5
2	125084628	Myef2
2	125124356	Gm14004
2	125136633	Ctxn2
2	125152505	Slc12a1
2	125207529	Gm14002
2	125247190	Dut
2	125274564	A530010F05Rik
2	125282688	Gm14003
2	125300594	Fbn1
2	125505089	Gm9913
2	125563088	Cep152
2	125627447	Shc4
2	125673095	Eid1
2	125736986	Secisbp2l
2	125830304	Cops2
2	125859109	Galk2
2	125983483	Fam227b
2	126034658	Fgf7
2	126152141	Dtwd1
2	126320973	Atp8b4
2	126552407	Slc27a2
2	126593667	Hdc
2	126627442	Gabpb1
2	126675916	Gm27003
2	126707328	Usp8
2	126709096	Usp50
2	126709354	Gm10774
2	126791565	Trpm7
2	126864503	Gm14212
2	126890391	Sppl2a
2	127008717	Ap4e1
2	127070665	Blvra
2	127103809	Ncaph
2	127138772	Itpripl1
2	127186355	1810024B03Rik
2	127208386	Snrnp200
2	127240938	Ciao1
2	127247908	Tmem127
2	127269449	Gm10766
2	127270218	Stard7
2	127336159	Dusp2
2	127338639	Astl
2	127363208	Adra2b
2	127425199	Gpat2
2	127436215	Fahd2a
2	127456498	Kcnip3
2	127496554	AL731831.1
2	127526473	Prom2
2	127568577	Gm14229
2	127574662	Zfp661
2	127587222	Mrps5
2	127633226	Mal
2	127688405	Gm14245
2	127691899	Gm14244
2	127704386	Mall
2	127740732	Nphp1
2	127791388	Mtln
2	127801122	Bub1
2	127838876	Acoxl
2	128126038	Bcl2l11
2	128178319	Morrbid
2	128189987	Gm14009
2	128423654	Gm14010
2	128433723	Gm29010
2	128557254	Gm14006
2	128587895	Gm14008
2	128591209	Spdye4c
2	128601765	Gm39929
2	128606985	Gm14007
2	128610104	Anapc1
2	128698956	Mertk
2	128751271	Gm14011
2	128818118	Tmem87b
2	128862981	Fbln7
2	128926268	Zc3h8
2	128952972	Gm14028
2	128955671	4933427J07Rik
2	128965505	Gm10762
2	128967402	Zc3h6
2	129016952	Gm14027
2	129025073	Vinac1
2	129060946	Gm14022
2	129065942	Ttl
2	129100995	Polr1b
2	129129700	Chchd5
2	129158666	AI847159
2	129168700	Gm14026
2	129182482	Gm14029
2	129196086	Gm4430
2	129197252	Gm4430
2	129198764	Slc20a1
2	129205958	9830144P21Rik
2	129218969	A730036I17Rik
2	129246376	Gm14024
2	129268210	Ckap2l
2	129297370	Gm14023
2	129299610	Il1a
2	129362759	Gm14039
2	129364570	Il1b
2	129369897	Il1bos
2	129378271	Spcs2-ps
2	129458359	F830045P16Rik
2	129493570	Gm14040
2	129565047	Gm14041
2	129592835	Sirpa
2	129686565	Pdyn
2	129749901	Gm14046
2	129800517	Stk35
2	129948568	Gm28196
2	130012349	Tgm3
2	130100524	AU015228
2	130112416	Tgm6
2	130171414	Snrpb
2	130195194	Tmc2
2	130274430	Nop56
2	130279309	Idh3b
2	130295169	Ebf4
2	130384883	Gm14044
2	130390775	Cpxm1
2	130400437	Gm14042
2	130405239	Gm28372
2	130405259	1700020A23Rik
2	130406478	Tmem239
2	130417247	Pced1a
2	130424339	Vps16
2	130450278	Ptpra
2	130523995	9530056E24Rik
2	130543791	4930473A02Rik
2	130563742	Mrps26
2	130576173	Oxt
2	130580620	Avp
2	130590002	Ubox5
2	130613840	Fastkd5
2	130632839	Lzts3
2	130653960	Ddrgk1
2	130667610	Itpa
2	130684113	Slc4a11
2	130706200	4930402H24Rik
2	130803501	Gm14057
2	130873059	A730017L22Rik
2	130880866	Gm14048
2	130906495	Atrn
2	130987984	Gm14049
2	131039632	Gfra4
2	131050591	Adam33
2	131069220	Siglec1
2	131127280	Hspa12b
2	131146324	1700037H04Rik
2	131159537	Gm14232
2	131170261	Spef1
2	131175182	Cenpb
2	131186949	Cdc25b
2	131207078	Ap5s1
2	131234063	Mavs
2	131262495	Pank2
2	131298064	Rnf24
2	131298545	Gm14233
2	131322088	Snrpert
2	131414921	Gm14283
2	131454128	Gm14304
2	131491496	Smox
2	131545850	Adra1d
2	131561614	Gm14285
2	131652897	Gm14280
2	131820006	5330413P13Rik
2	131845356	Gm14282
2	131846395	Gm14281
2	131853678	Erv3
2	131904086	Lamr1-ps1
2	131909928	Prnp
2	131909957	Prn
2	131950861	Prnd
2	131989415	Rassf2
2	132052496	Slc23a2
2	132099869	Gm14052
2	132144533	Gm14051
2	132239492	Tmem230
2	132249162	Pcna
2	132253357	AV099323
2	132263148	Cds2
2	132337733	Prokr2
2	132424741	4921508D12Rik
2	132483212	Gm14095
2	132490634	1700026D11Rik
2	132529082	Gpcpd1
2	132598195	AU019990
2	132662242	Rpl23a-ps4
2	132673385	Gm14099
2	132678269	Gm14098
2	132686931	Shld1
2	132694432	Gm14097
2	132781278	Chgb
2	132804207	Trmt6
2	132816141	Mcm8
2	132845999	Gm14104
2	132846666	Crls1
2	132868305	Lrrn4
2	132904389	Fermt1
2	132958442	Gm14102
2	132980169	Gm14101
2	133047187	Gm14103
2	133199611	Gm14094
2	133432095	A430048G15Rik
2	133463118	Gm14100
2	133552159	Bmp2
2	134497361	Hao1
2	134594185	Tmx4
2	134730795	Gm14037
2	134762824	Gm14038
2	134786067	Plcb1
2	134803949	Gm14036
2	135169573	4930545L23Rik
2	135325447	9630028H03Rik
2	135648907	Platr3
2	135659011	Plcb4
2	135669453	Gm14209
2	135686174	Gm14211
2	135811945	Gm14210
2	136052239	Lamp5
2	136081104	Pak7
2	136137006	Gm14218
2	136399062	Gm14056
2	136402719	Gm14054
2	136501910	Ankef1
2	136679961	Gm36967
2	136713453	Snap25
2	136744146	Gm14053
2	136873780	Mkks
2	136881271	AL731706.1
2	136885500	AL731706.2
2	136891218	Slx4ip
2	137081456	Jag1
2	137198983	Gm28214
2	137288503	Gm14055
2	137663435	Gm14064
2	137870046	Gm14062
2	138256565	Btbd3
2	138589392	Gm14061
2	138872023	Gm14065
2	138916619	Gm14067
2	139175897	Gm14069
2	139256876	Gm14066
2	139383832	Gm14071
2	139493913	Sptlc3
2	139678178	Ism1
2	139833480	Tasp1
2	139863297	Gm14070
2	140073032	Rps19-ps7
2	140110022	Gm14073
2	140119883	Esf1
2	140170649	Ndufaf5
2	140229855	Sel1l2
2	140395309	Macrod2
2	140650914	Flrt3
2	140955765	Calr-ps
2	141127280	Zcchc9-ps
2	141229670	Macrod2os2
2	141230431	Macrod2os1
2	141838789	Fau-ps1
2	142570508	Rpl26-ps5
2	142576928	Rbmx2-ps
2	142617474	Kif16b
2	142902965	Kif16bos
2	143063039	Snrpb2
2	143078473	Otor
2	143129720	Gm14083
2	143150830	Gm14082
2	143349512	Gm11644
2	143506411	Gm11645
2	143535476	Pcsk2os1
2	143546156	Pcsk2
2	143747583	Pcsk2os2
2	143826528	Bfsp1
2	143855649	Rps13-ps6
2	143877949	Gm11673
2	143881177	Gm11686
2	143915320	Dstn
2	143947395	Rrbp1
2	144033059	Banf2
2	144059138	Banf2os
2	144098815	Gm5535
2	144142488	Gm11687
2	144243241	4930444E06Rik
2	144250123	Snx5
2	144261234	Gm11688
2	144270663	Mgme1
2	144305175	Ovol2
2	144331459	1700108N11Rik
2	144355917	Gm11700
2	144364127	Gm11701
2	144368983	Kat14
2	144368996	Pet117
2	144459280	Zfp133-ps
2	144470557	Dzank1
2	144527718	Polr3f
2	144542265	Rbbp9
2	144556229	Sec23b
2	144594054	Smim26
2	144599897	Dtd1
2	144756329	Gm11743
2	144823656	Scp2d1
2	144930858	Gm11746
2	145167754	Slc24a3
2	145337648	Gm14093
2	145510194	Gm11759
2	145550652	Gm14092
2	145675215	Rin2
2	145701414	Gm11763
2	145892082	Gm11764
2	145902099	Naa20
2	145917479	Crnkl1
2	145934784	Cfap61
2	146221921	Insm1
2	146239879	Ralgapa2
2	146259286	A930019D19Rik
2	146305547	Gm14117
2	146542931	4933406D12Rik
2	146754707	Gm14111
2	146828327	Gm14114
2	146855864	Kiz
2	147012996	Xrn2
2	147083316	Nkx2-4
2	147146408	Gm14116
2	147177546	Nkx2-2
2	147184083	Nkx2-2os
2	147187424	6430503K07Rik
2	147280603	Gm14115
2	147289755	Gm14113
2	147323562	Gm14110
2	147357454	AI646519
2	147361925	Pax1
2	147402954	Gm14109
2	147642848	Gm14107
2	147668015	Gm14106
2	147710693	A530006G24Rik
2	147944740	9030622O22Rik
2	148042877	Foxa2
2	148071346	Gm14108
2	148395344	Sstr4
2	148404466	Thbd
2	148419032	Gm14119
2	148436640	Cd93
2	148468890	Gm14120
2	148672601	Nxt1
2	148681023	Gzf1
2	148693985	Napb
2	148750358	Cstl1
2	148768609	Cst11
2	148782009	Cstdc1
2	148789361	Cst12
2	148798785	Cst8
2	148820081	Cst13
2	148835147	Cst9
2	148846711	Cstdc2
2	148871722	Cst3
2	148889924	Gm38221
2	148927735	Gm14129
2	148990343	Gm1330
2	149015732	Gm10750
2	149257277	Gm14135
2	149333071	Gm14132
2	149356687	Gm14131
2	149405057	Cst10
2	149743175	Gm14130
2	149743927	Gm14133
2	149828339	C530025M09Rik
2	149829211	Syndig1
2	150110582	Gm14140
2	150114406	Zfp120
2	150181755	Gm14139
2	150218073	Zfp937
2	150257517	Gm14124
2	150305528	Gm14125
2	150310935	3300002I08Rik
2	150311431	Gm10130
2	150378878	Gm14126
2	150398256	Gm14122
2	150407141	Zfp442
2	150469411	Gm14127
2	150470991	Zfp345
2	150499466	Gm14121
2	150521093	Gm14128
2	150570415	Cst7
2	150583080	Apmap
2	150606233	Gm14123
2	150618105	Acss1
2	150667494	E130215H24Rik
2	150680702	Vsx1
2	150704536	Platr15
2	150723984	Gm28450
2	150749042	Entpd6
2	150786735	Pygb
2	150832493	Abhd12
2	150905400	Gins1
2	150933533	Gm14143
2	150934519	Ninl
2	150946327	Gm14142
2	150992182	Gm14141
2	151029685	Nanp
2	151086786	Gm14151
2	151098245	Gm14147
2	151104892	Gm14145
2	151205195	Gm14149
2	151264603	Gm14144
2	151301974	4930442J19Rik
2	151374008	Gm14148
2	151380650	Gm14152
2	151458956	Gm14150
2	151462045	Gm14146
2	151470542	4921509C19Rik
2	151494182	Nsfl1c
2	151540731	Gm14167
2	151542483	Fkbp1a
2	151572622	Sdcbp2
2	151590549	Snph
2	151645404	Rad21l
2	151679361	Tmem74bos
2	151699476	Gm14159
2	151702008	Tmem74b
2	151715812	Psmf1
2	151747578	4930556L07Rik
2	151797107	Gm14153
2	151829067	Gm14155
2	151842927	Rspo4
2	151865315	Rspo4os
2	151911210	Angpt4
2	151947273	Gm14154
2	151969398	Fam110a
2	151996511	Slc52a3
2	152074855	AA387200
2	152081529	Scrt2
2	152105516	Srxn1
2	152143561	Tcf15
2	152185291	Rps15a-ps7
2	152226839	Csnk2a1
2	152293828	Tbc1d20
2	152316334	Rbck1
2	152337422	Trib3
2	152345669	Gm14164
2	152353615	Gm14165
2	152368755	Nrsn2
2	152393611	Sox12
2	152411955	Zcchc3
2	152415587	6820408C15Rik
2	152457771	Gm14158
2	152459055	Defb23
2	152467394	Gm14156
2	152477063	Defb20
2	152485663	Defb22
2	152507798	Defb26
2	152518255	Defb28
2	152538714	Defb29
2	152549714	Gm14161
2	152562977	Gm17416
2	152572744	Defb21
2	152576086	Defb19
2	152578827	AL845162.1
2	152593191	Defb45
2	152604327	Defb36
2	152609174	Gm14163
2	152622356	Defb25
2	152626951	Rem1
2	152652883	1700030C14Rik
2	152669461	H13
2	152687035	Mcts2
2	152736251	Id1
2	152745707	Gm14162
2	152754173	Cox4i2
2	152780668	Bcl2l1
2	152847964	Tpx2
2	152911352	Mylk2
2	152931898	Foxs1
2	152940997	Dusp15
2	152962485	Ttll9
2	152990017	Gm14199
2	153008890	Pdrg1
2	153031852	Xkr7
2	153065955	Ccm2l
2	153108468	Hck
2	153161303	Tm9sf4
2	153222370	Tspyl3
2	153227759	Plagl2
2	153241533	Pofut1
2	153291413	Kif3b
2	153341157	2500004C02Rik
2	153345829	Asxl1
2	153407462	Nol4l
2	153413849	Gm14472
2	153492790	4930404H24Rik
2	153616933	Commd7
2	153648690	Dnmt3bos
2	153649450	Dnmt3b
2	153696652	Dnmt3c
2	153741274	Mapre1
2	153779931	Efcab8
2	153826171	Gm14494
2	153856188	Sun5
2	153875045	Bpifb2
2	153900388	Bpifb6
2	153918230	Bpifb3
2	153938221	Bpifb4
2	153974945	Bpifa6
2	154008265	Bpifa2
2	154049689	AL732466.1
2	154052269	Gm21850
2	154086835	Gm14497
2	154130336	Bpifa3
2	154142880	Bpifa1
2	154162607	Bpifa5
2	154190818	Bpifb1
2	154223742	Bpifb5
2	154257854	Bpifb9a
2	154284213	Gm14197
2	154307227	Bpifb9b
2	154335380	Cdk5rap1
2	154376313	Snta1
2	154436481	Cbfa2t2
2	154544399	Necab3
2	154547085	1700003F12Rik
2	154559407	E2f1
2	154585758	Pxmp4
2	154611810	4930519P11Rik
2	154613297	Zfp341
2	154630002	Gm14198
2	154651705	Chmp4b
2	154703809	Rpl5-ps2
2	154713502	Gm14215
2	154722352	Gm14216
2	154769255	Gm14214
2	154791096	Raly
2	154791402	a
2	154871410	Eif2s2
2	155018266	Gm14226
2	155059310	Ahcy
2	155074181	Gm45609
2	155097789	2310005A03Rik
2	155133509	Itch
2	155198632	Gm14227
2	155236533	Dynlrb1
2	155276297	Map1lc3a
2	155278243	Pigu
2	155381059	Trp53inp2
2	155390656	Ncoa6
2	155459501	Gm14239
2	155486047	Gm14238
2	155490379	Ggt7
2	155517948	Acss2
2	155542647	Mipep-ps
2	155546385	Gm20637
2	155547040	Acss2os
2	155563181	Gss
2	155591131	Gssos2
2	155592319	Gssos1
2	155593565	Gm14257
2	155611212	Myh7b
2	155634271	Trpc4ap
2	155701677	Edem2
2	155751117	Procr
2	155775342	Mmp24
2	155817730	BC029722
2	155819832	Eif6
2	155826788	Gm16098
2	155827548	Fam83c
2	155846894	Uqcc1
2	155940728	Gm15557
2	155941023	Gdf5
2	155956458	Cep250
2	155973279	6430550D23Rik
2	156008045	Ergic3
2	156019139	Fer1l4
2	156056128	Gm14240
2	156065175	Spag4
2	156071842	Cpne1
2	156071845	Gm28036
2	156084610	Gm37274
2	156091958	Rbm12
2	156123639	Nfs1
2	156144039	Romo1
2	156147239	Rbm39
2	156196466	Phf20
2	156311846	Scand1
2	156312299	Cnbd2
2	156322402	Gm14251
2	156332317	Gm14252
2	156347202	Gm14253
2	156377925	Gm14170
2	156386741	Rpl21-ps9
2	156388065	2900097C17Rik
2	156410897	Gm14173
2	156420909	Epb41l1
2	156445033	Gm14225
2	156451906	Gm14224
2	156547584	Aar2
2	156571792	Gm14168
2	156609206	Gm14169
2	156613705	Dlgap4
2	156614447	Gm14174
2	156632825	Gm14172
2	156714540	4930405A21Rik
2	156775420	Myl9
2	156789812	Gm14231
2	156833049	Gm14230
2	156840007	Tgif2
2	156844351	5430405H02Rik
2	156846370	Gm37790
2	156856616	4930518I15Rik
2	156863128	Rab5if
2	156872457	Sla2
2	156888854	Gm14278
2	156889464	Gm14248
2	156892882	Gm14247
2	156927345	Ndrg3
2	156994173	Gm14276
2	156995265	Dsn1
2	157015799	Soga1
2	157087055	Tldc2
2	157097533	Samhd1
2	157145893	Rbl1
2	157168820	Gm14277
2	157208550	Mroh8
2	157279017	Rpn2
2	157329497	Ghrh
2	157367594	Manbal
2	157418444	Src
2	157521697	Gm14279
2	157528869	Gm14287
2	157544266	Gm14286
2	157556362	Blcap
2	157560078	Nnat
2	157595583	Platr27
2	157737401	Ctnnbl1
2	157901536	Gm14176
2	157914653	Vstm2l
2	157981803	Tti1
2	158028497	Rprd1b
2	158070367	2010009K17Rik
2	158116402	Tgm2
2	158117154	Gm20412
2	158182533	D630003M21Rik
2	158192008	1700060C20Rik
2	158258094	Bpi
2	158306493	Lbp
2	158353700	Snhg17
2	158359797	Gm23925
2	158375638	Snhg11
2	158402727	Gm14201
2	158406508	Gm14202
2	158409848	Ralgapb
2	158468169	Gm14200
2	158502612	Adig
2	158512796	Arhgap40
2	158595472	Gm14204
2	158610767	Slc32a1
2	158610910	Gm14205
2	158624888	Actr5
2	158665398	Ppp1r16b
2	158768093	Fam83d
2	158794807	Dhx35
2	159456170	Gm14219
2	159777676	Gm11445
2	159858425	Gm11446
2	159911773	Gm14223
2	159947341	4933416E03Rik
2	159978274	Gm14220
2	160016653	9130015L21Rik
2	160311393	Gm826
2	160363703	Mafb
2	160568379	Gm14221
2	160583357	Gm14222
2	160645888	Top1
2	160731300	Plcg1
2	160743927	Gm27206
2	160748708	Zhx3
2	160840836	Gm16751
2	160845613	Gm11447
2	160880670	Lpin3
2	160906437	Emilin3
2	160925541	Gm14228
2	160946978	Chd6
2	161109411	Gm45447
2	161179064	Gm14243
2	161206689	Gm14242
2	161254456	Gm5270
2	161287220	Gm11448
2	161331314	Gm14241
2	161482563	Gm11449
2	161513690	Gm29229
2	161521990	Ptprt
2	162390813	Ptprtos
2	162661163	9430021M05Rik
2	162679455	Gm14246
2	162805590	Gm11450
2	162867079	Gm14255
2	162898894	Gm11451
2	162907924	Gm11452
2	162931528	Srsf6
2	162943472	L3mbtl1
2	162982255	Gm11453
2	162987330	Sgk2
2	163017354	Ift52
2	163054687	Mybl2
2	163087034	Gtsf1l
2	163122606	Gm11454
2	163152895	Gm14254
2	163203125	Tox2
2	163336242	Jph2
2	163405822	Oser1
2	163419795	2900093K20Rik
2	163438476	Gdap1l1
2	163466379	Fitm2
2	163471957	2310001K24Rik
2	163492318	R3hdml
2	163493807	Hnf4aos
2	163506808	Hnf4a
2	163602314	Ttpal
2	163623272	Serinc3
2	163644850	0610039K10Rik
2	163658386	Pkig
2	163685004	Gm16316
2	163726584	Ada
2	163820861	Ccn5
2	163853651	Kcnk15
2	163859751	Rims4
2	163994960	Ywhab
2	164025450	Pabpc1l
2	164053540	Tomm34
2	164070322	Stk4
2	164135703	Gm11455
2	164163619	Kcns1
2	164176327	Wfdc5
2	164177584	A730032A03Rik
2	164189231	Wfdc12
2	164198863	Wfdc15a
2	164214454	Wfdc15b
2	164235929	Svs2
2	164254363	Svs3b
2	164275952	Svs4
2	164289268	Svs3a
2	164316751	Svs6
2	164332740	Svs5
2	164354070	Slpi
2	164389393	Matn4
2	164403141	Rbpjl
2	164424247	Sdc4
2	164456964	Sys1
2	164459896	Gm14302
2	164460967	Gm20458
2	164470301	Trp53tg5
2	164486106	Dbndd2
2	164497520	Pigt
2	164550530	Gm14317
2	164562413	Wfdc2
2	164569695	Spint3
2	164579519	Wfdc6a
2	164588343	Eppin
2	164596458	Wfdc8
2	164613522	Wfdc6b
2	164634707	Wfdc16
2	164642945	Gm11456
2	164649631	Wfdc9
2	164656046	Wfdc10
2	164662894	Wfdc11
2	164685107	Wfdc13
2	164698501	Spint4
2	164715305	Spint5
2	164731180	Wfdc3
2	164745983	Dnttip1
2	164754242	Gm11457
2	164769898	Ube2c
2	164777161	Tnnc2
2	164785823	Snx21
2	164792765	Acot8
2	164805098	Zswim3
2	164822686	Zswim1
2	164826389	Spata25
2	164830732	Neurl2
2	164832873	Ctsa
2	164839518	Pltp
2	164879304	Pcif1
2	164891882	Zfp335
2	164911354	Zfp335os
2	164940780	Mmp9
2	164960802	Slc12a5
2	165000357	Ncoa5
2	165055627	Cd40
2	165078693	1700025C18Rik
2	165111507	Cdh22
2	165159412	Gm14397
2	165276554	Slc35c2
2	165288031	Elmo2
2	165351297	Zfp663
2	165374264	Zfp334
2	165393760	Ocstamp
2	165405028	Slc13a3
2	165442264	Gm14437
2	165490110	Trp53rka
2	165503787	Slc2a10
2	165595032	Eya2
2	165601463	Gm28163
2	165666497	Gm11460
2	165784152	Zmynd8
2	165857684	BC046401
2	165880025	Gm11465
2	165925266	Gm11461
2	165959789	Gm11462
2	165976757	Platr29
2	165980726	Gm11464
2	165992636	Ncoa3
2	166073089	Sulf2
2	166189793	Gm11466
2	166207230	Gm11467
2	166273908	Gm11468
2	166380828	Gm14268
2	166447451	5031425F14Rik
2	166500036	Gm14267
2	166566342	Prex1
2	166792531	Trp53rkb
2	166805588	Arfgef2
2	166906040	Cse1l
2	166943539	Gm17096
2	166947549	Stau1
2	167007131	Gm11470
2	167015193	Ddx27
2	167035793	Znfx1
2	167062934	Zfas1
2	167087184	Gm11472
2	167093559	Gm11471
2	167095969	Kcnb1
2	167188702	1110018N20Rik
2	167191805	Ptgis
2	167201576	Gm14291
2	167281419	Gm11473
2	167298444	B4galt5
2	167421712	Slc9a8
2	167481133	Spata2
2	167492645	Rnf114
2	167535166	Gm11474
2	167538195	Snai1
2	167553314	Gm11476
2	167591395	Gm11475
2	167607638	Ube2v1
2	167607850	Gm20431
2	167642608	Tmem189
2	167662109	Gm14320
2	167688915	Cebpb
2	167691177	A530013C23Rik
2	167777467	Gm14321
2	167782053	9230111E07Rik
2	167827693	1200007C13Rik
2	167858585	Gm14319
2	167932057	Ptpn1
2	167980164	Ripor3
2	168010529	Gm14236
2	168081004	Pard6b
2	168114877	AL831766.1
2	168148017	Gm14235
2	168152603	E130018N17Rik
2	168180986	Gm20716
2	168180986	Adnp
2	168209048	Dpm1
2	168230622	Mocs3
2	168242001	Gm14237
2	168260117	Kcng1
2	168289019	Gm14262
2	168417730	Gm14234
2	168476410	Nfatc2
2	168634438	Atp9a
2	168748332	Sall4
2	168766143	Gm14261
2	168893331	Zfp64
2	168978268	1700017J07Rik
2	168986566	Gm14260
2	169020025	Gm9873
2	169106453	Gm14258
2	169234991	9430093N23Rik
2	169389081	Gm14250
2	169399145	4930529I22Rik
2	169480617	Gm14249
2	169624056	Gm34294
2	169633013	Tshz2
2	169962015	AY702102
2	170108643	Zfp217
2	170285035	Gm14270
2	170346991	Bcas1
2	170356361	Bcas1os2
2	170405181	Bcas1os1
2	170463514	Gm14269
2	170482708	Cyp24a1
2	170496428	Pfdn4
2	170499357	Gm16796
2	170576054	Gm14637
2	170579418	4930470P17Rik
2	170652434	Gm14264
2	170731807	Dok5
2	170954079	Gm14263
2	171193269	Gm14266
2	171215499	Gm14640
2	171234009	1700007M16Rik
2	171956879	1700028P15Rik
2	171988195	Gm14272
2	171995941	Gm14641
2	172036233	Cbln4
2	172046526	Gm14271
2	172100621	Gm14274
2	172248492	Mc3r
2	172288133	Gm14275
2	172324334	Gm14273
2	172345565	Fam210b
2	172356190	Aurka
2	172370681	Cstf1
2	172393794	Cass4
2	172425804	Gm14455
2	172440556	Rtf2
2	172450313	Gcnt7
2	172472520	Fam209
2	172509521	Gm14303
